y x1 x2
   0.0000000000000000       0.41801304093581021      -0.15054368156384734     
   0.0000000000000000       0.74942281344974016        2.3033992407421628     
   1.0000000000000000      -0.24178746714530858      -0.95575502313426275     
   0.0000000000000000        1.4138255514866125      -0.79974141730798665     
   1.0000000000000000       0.46496191937800069      -0.92265379328983965     
   1.0000000000000000       0.38024125488128108       -1.5528926032384924     
   0.0000000000000000       0.26514918043384772       -1.9228419706734630     
   1.0000000000000000       0.87971471942764023        5.9897848291845093E-002
   1.0000000000000000       0.46500748716050455       -1.4927068947317259     
   0.0000000000000000      -0.26111678440353836      -0.21785283223855795     
   0.0000000000000000       -1.5246640884830656       -1.1191813952774494     
   0.0000000000000000        9.6290213190907248E-002  -1.3912489218820887     
   1.0000000000000000        1.0179584871080065       0.72395821378410308     
   1.0000000000000000       0.42898353826424945      -0.41253365969963463     
   1.0000000000000000       0.48443018814386918       0.32871816726317299     
   1.0000000000000000      -0.20226713148923869       -2.0246038109481534     
   0.0000000000000000      -0.63427103330061929        1.8590999284863929     
   0.0000000000000000       0.73458301927209668       -3.1544504376293497E-002
   1.0000000000000000      -0.87774705527094410      -0.27559914975628630     
   1.0000000000000000      -0.84555453178031759       -1.7156508340035608     
   0.0000000000000000      -0.70130206025647246      -0.31485446539459272     
   0.0000000000000000       0.37403307672178582      -0.56588219421728092     
   0.0000000000000000      -0.32216873126053008        1.1661261777709693     
   1.0000000000000000      -0.30507746136645986        1.6406941736543583     
   1.0000000000000000       0.26383713029357336       -1.3723186325136159     
   1.0000000000000000      -0.22718012537015023      -0.12547200609975026     
   0.0000000000000000       -1.4511293369906419E-002 -0.70622650036331747     
   0.0000000000000000       0.42273755973819260      -0.72339987262895655     
   1.0000000000000000        1.1055051601123993      -0.10399760981467794     
   0.0000000000000000       -2.6780020402707252        2.1469909798582818     
   0.0000000000000000      -0.62007373831487445       0.77795004505828880     
   1.0000000000000000       0.75417811344294827       0.91481726344355041     
   1.0000000000000000       0.81869596366625108       0.27033599175316519     
   1.0000000000000000        2.2586727906383626        1.2803754500475972     
   0.0000000000000000       0.39546338032719663      -0.94370382616696680     
   1.0000000000000000       -2.6333901729694018       0.74800039245815508     
   0.0000000000000000      -0.25436003922290557        1.2289879795976641     
   0.0000000000000000      -0.11143258380254500       0.81253066653020645     
   0.0000000000000000       0.59696584732155134       -2.0618644106212568E-002
   1.0000000000000000       0.90527161218391017       -2.5687555178603074     
   0.0000000000000000        1.2471075710537505       0.24587868942913146     
   0.0000000000000000       -2.2465196933972469       0.72400503419179307     
   1.0000000000000000        1.6014700858132105      -0.83308168756329326     
   1.0000000000000000      -0.64420702648471284        1.4029665537130012     
   0.0000000000000000       0.24848533689809679        1.2326325359290307     
   0.0000000000000000      -0.36613868560185847      -0.72435278566531158     
   0.0000000000000000       -1.6964430157349242       0.57590416024637658     
   0.0000000000000000       0.48261777070181505       0.82641414633013954     
   0.0000000000000000        1.9608363211021715       0.34895752945260888     
   1.0000000000000000      -0.55577705252914389      -0.71497245239070650     
   1.0000000000000000        1.0397137428407737      -0.84314093307340454     
   0.0000000000000000      -0.54750462598240990      -0.74746725855448648     
   1.0000000000000000        1.6334868361827488       0.80015922915393933     
   0.0000000000000000       -1.7000887018971249       0.74719986196578669     
   0.0000000000000000      -0.33430707489937300       0.12651056259006802     
   1.0000000000000000        1.2966510329699954       0.32481395777217931     
   1.0000000000000000       0.73577336147356975      -0.59038580822570896     
   1.0000000000000000       -1.0828273942238789       0.40426461449898082     
   0.0000000000000000       -2.5627115995274208E-003  -2.5726106008475625E-002
   0.0000000000000000       0.28072432593110769       0.38526055490512695     
   0.0000000000000000        1.8839242744048692       -1.1552202162673328     
   1.0000000000000000      -0.57591797397024025       -1.1241750813300928     
   1.0000000000000000        1.7046432811570202       0.65329031866921528     
   1.0000000000000000        1.3900636287889137       -1.6881099436267122     
   1.0000000000000000        3.0190544755876898       0.80410262323802739     
   0.0000000000000000       -1.1186904607633201        1.1307942719831365     
   0.0000000000000000      -0.56365060373567133        9.5751531154729966E-002
   0.0000000000000000       0.34278431582476893        1.2647774012166644     
   1.0000000000000000       0.50349059046651856      -0.48807424095459756     
   0.0000000000000000       0.35530554112216506      -0.27390967224577412     
   0.0000000000000000      -0.54793637404594531      -0.14543645172996977     
   0.0000000000000000        1.2666225943194489       0.78377806158788865     
   1.0000000000000000       0.87983636741794202       -1.0022029491444944     
   1.0000000000000000      -0.71292803003723582      -0.13858024511219744     
   0.0000000000000000      -0.88774276193457835       0.17295964254861546     
   1.0000000000000000      -0.15582506042420746      -0.19823781687307007     
   1.0000000000000000        2.4988972519677524      -0.28805723480034157     
   0.0000000000000000      -0.73151028273755259        4.7987233858464151E-002
   0.0000000000000000      -0.53415902019720807       -1.8540751574128929     
   1.0000000000000000       0.98030428358774979      -0.25169607911896080     
   1.0000000000000000       -1.5501698197600656E-002 -0.36485523877075576     
   1.0000000000000000        2.4861104127544462      -0.25064581036393774     
   0.0000000000000000       0.18499849755713840       0.29725286788711625     
   0.0000000000000000       -1.7034990744668894      -0.80169327680678215     
   0.0000000000000000        4.6943633159233326E-002  0.97941988842930261     
   0.0000000000000000        1.1841584986546789      -0.53656079756253650     
   0.0000000000000000        1.1920764551898300       -1.0155668732278709     
   1.0000000000000000        1.2922737891782750       0.50657917599960844     
   0.0000000000000000       0.70612382838078269        5.3620417180848170E-003
   0.0000000000000000       0.39341089253891431        9.9896319373133702E-002
   0.0000000000000000       -1.2473442113695294       0.94182790039486752     
   0.0000000000000000       0.44187606160080395        1.6598584155037965     
   1.0000000000000000        1.2170289408699839        1.1421512267849312     
   1.0000000000000000      -0.69338623131995603        5.0675356933519725E-002
   1.0000000000000000       0.75993669454267143        1.9230019240601799     
   0.0000000000000000      -0.74043991586477220      -0.59608922943089337     
   0.0000000000000000       -1.6919083955972261       -2.1312822924254085     
   0.0000000000000000       0.41638583510898686        1.9002668463359629     
   0.0000000000000000       0.23236763346973530      -0.59104560076598334     
   0.0000000000000000       -1.1594005356296819        1.0755493442428750     
   0.0000000000000000      -0.74821621131775451       0.35356858065594815     
   1.0000000000000000        2.3060645081173867E-002  -1.3805040794820376     
   1.0000000000000000       0.85944948490134110      -0.27753227878276132     
   0.0000000000000000      -0.75872886444415055        1.1294342311233341     
   0.0000000000000000       -1.1295249806871084       -1.8179644491809976     
   1.0000000000000000      -0.58210444731131428        1.5229540373863926     
   0.0000000000000000       0.69484507570913223      -0.71845216444203153     
   1.0000000000000000        1.5485264253929194       0.44538986108158718     
   0.0000000000000000        1.1213462168816049       0.10823671870741383     
   1.0000000000000000       0.89258423176054980       0.47499513733050708     
   0.0000000000000000       -1.0575650646300203      -0.31449318718051500     
   1.0000000000000000      -0.78511010559988237      -0.40268595769321763     
   0.0000000000000000       -1.0561114526553022        1.2800443499018572     
   0.0000000000000000      -0.11215484523930337        1.5981834493032820     
   0.0000000000000000       0.63730925387023218       0.99612486306903714     
   1.0000000000000000        2.4956715846295316       -1.3114885672568468     
   0.0000000000000000        1.1092039853197933       0.71000979471380510     
   1.0000000000000000       0.53010705036777739       -5.1509726523015983E-002
   0.0000000000000000       -2.3475175122010912        1.0377154080128239     
   0.0000000000000000      -0.50802074667820318       0.23756474529755289     
   1.0000000000000000       0.22630586422113680       0.25565442668229671     
   1.0000000000000000        1.1352214509980449      -0.86519891604919730     
   0.0000000000000000      -0.45710503519679874       0.86581376282229217     
   1.0000000000000000      -0.27908141587687429      -0.20419793843334197     
   1.0000000000000000        1.8344455609087338       -2.2006133010189242     
   1.0000000000000000       0.60561004793508111       0.62479969067508745     
   1.0000000000000000      -0.79345540296481054       -2.0341202288914606     
   0.0000000000000000      -0.72526046238160535        1.3544689517224280     
   0.0000000000000000      -0.47410405197204541      -0.16913319457295464     
   0.0000000000000000       -1.7261476442790484       0.81294737035952769     
   0.0000000000000000       0.31579820027847755      -0.23984691311692385     
   1.0000000000000000       0.85678732132436852       0.61869400801270447     
   1.0000000000000000      -0.25526486171795326       0.25045671876706632     
   1.0000000000000000       0.80685340605817102       -1.5374950358715955     
   0.0000000000000000       -1.1312730796547041      -0.16693942747270038     
   1.0000000000000000       0.61972490570392569       -1.4351893139480527     
   0.0000000000000000       0.96987698953201140      -0.97527587528104809     
   0.0000000000000000       -1.1993167451654572       0.13413701861434502     
   0.0000000000000000      -0.62755565919595202        1.4391235242320197     
   1.0000000000000000        1.1167343954904996       -2.0164315748944812     
   1.0000000000000000      -0.26326002532993908      -0.68390376341086234     
   0.0000000000000000      -0.81158402997278534       0.83350331236684971     
   0.0000000000000000       0.53986047491417477       0.87072238382669209     
   0.0000000000000000       0.32970219337611922       0.78352927799372174     
   0.0000000000000000      -0.84269259414769082      -0.63698133568695514     
   0.0000000000000000      -0.92843647051820632        1.5131318413572297     
   0.0000000000000000      -0.43688242403404132        5.4157431340058890E-002
   0.0000000000000000      -0.92657370388182736       0.28571902810085931     
   0.0000000000000000       0.25394374991490531       -5.5382159714771159E-002
   1.0000000000000000       0.99292214689436087      -0.16779938668981467     
   1.0000000000000000       0.81565846205572645       -1.3177801402971383     
   0.0000000000000000       0.55763279522549469       0.10765425849595962     
   0.0000000000000000       0.55354845734235258      -0.48541797089123956     
   0.0000000000000000      -0.20369438315087299      -0.26085003587873667     
   0.0000000000000000       0.21245300401799500       0.60773625610060544     
   1.0000000000000000       0.75297234607743568      -0.48730285786234312     
   0.0000000000000000       -2.1439587896478058      -0.84893185839753305     
   0.0000000000000000      -0.13382264251799372        7.3509509259168326E-002
   1.0000000000000000        1.3881817798813780        1.1066136952044792     
   0.0000000000000000      -0.63219257552861363        2.1909661381316154     
   1.0000000000000000       0.51664214012994181      -0.17676797042472067     
   0.0000000000000000       0.53565897729946010      -0.51398618121252238     
   0.0000000000000000       -1.0661350299034200        1.3281477402872772     
   0.0000000000000000      -0.95921096823377006       -1.3276890528443577     
   1.0000000000000000        1.7722633107646741       -1.0842039027292190     
   0.0000000000000000       -2.2365905560929593       0.40940181879494320     
   0.0000000000000000       0.38703063525218889      -0.38492720501878169     
   1.0000000000000000       0.66679745522857048      -0.48478509221413968     
   1.0000000000000000        1.8989281365520896      -0.34150873244714225     
   1.0000000000000000        4.1377235619853681E-002  -2.5231789621551042     
   1.0000000000000000        1.0267339430423368      -0.33156511403683808     
   0.0000000000000000       -1.3138070981427630      -0.38838968067374330     
   1.0000000000000000       0.82824591140541770       0.31408830133132865     
   1.0000000000000000        1.4613394409663114      -0.39365193855513775     
   1.0000000000000000       -1.9655294277489077       -2.3313754391247752     
   0.0000000000000000        1.4259969611417174        1.0104900522215781     
   0.0000000000000000       -1.6022765052641190       0.73791026422122408     
   0.0000000000000000       0.12517369889980282       0.54941551434999603     
   0.0000000000000000        9.4843246397284586E-002   9.5701765393283421E-003
   0.0000000000000000       -3.0785693697306389       -4.6731064068204604E-002
   0.0000000000000000       0.81071596906444299      -0.56950658541035870     
   1.0000000000000000        1.1785250710315913       -1.1648472301344261     
   1.0000000000000000      -0.65797789126590722      -0.44370261597658278     
   1.0000000000000000        1.5544481301236992      -0.19845286072223156     
   0.0000000000000000      -0.29268452472010453        1.3889378811902642     
   0.0000000000000000      -0.68515057766651799       -7.7899498188222574E-002
   0.0000000000000000       -1.1955823073519323      -0.23344935115322735     
   0.0000000000000000      -0.72126488520135357       -1.1334908819494967     
   1.0000000000000000        1.2737701913147326       0.93238545341584911     
   0.0000000000000000      -0.74630842082632887        1.2060901603521870     
   1.0000000000000000        1.1653722198357888       -1.4444767137326966     
   0.0000000000000000      -0.65632977998494968       0.63275341986842359     
   0.0000000000000000       0.47622084296624995        1.0780025963780993     
   0.0000000000000000      -0.54804484456910585        8.5017359680353344E-002
   0.0000000000000000      -0.23094660003353976       0.76670891054357782     
   1.0000000000000000       0.62134334382139966       -1.5457748116766115     
   1.0000000000000000       0.97962973409493193        1.0214192840454479     
   0.0000000000000000       0.43443953793537377        1.3905649328376042     
   0.0000000000000000       0.32497561636397698      -0.92520571676549923     
   1.0000000000000000       0.26510554287375632      -0.17615018683162595     
   0.0000000000000000       -5.2818302886857758E-002  0.60714912125621479     
   1.0000000000000000      -0.48995846593520970       -5.0291332817866623E-002
   1.0000000000000000        1.1669612280879327      -0.85153298375394693     
   1.0000000000000000        1.2893516782311718      -0.77926558076289054     
   1.0000000000000000       0.45953358298420699       -1.5165293597145728     
   1.0000000000000000        1.3341341507057920       0.67412532325460839     
   0.0000000000000000      -0.51472038196880066      -0.19148503572329761     
   0.0000000000000000       -1.7556208458175036       0.72797702661903274     
   0.0000000000000000       -1.2468393258812174       -2.0467572841530036E-002
   1.0000000000000000       0.35190529103993085       0.66830932521001585     
   0.0000000000000000       0.43339673003954410      -0.70431649309551470     
   1.0000000000000000      -0.33490649770619474      -0.38257793597067569     
   1.0000000000000000        1.3382738955276134       -3.7571951375159812E-002
   1.0000000000000000       0.42872871421603015       -1.2972610466047769     
   0.0000000000000000      -0.77188301105721091        1.7208532178516418     
   0.0000000000000000       -1.1978090878008962       0.38538576647204703     
   1.0000000000000000        3.7473738710726914E-002 -0.48199074861532465     
   0.0000000000000000      -0.57095664230648679        8.5236221149326587E-003
   0.0000000000000000      -0.26882517952705515      -0.42760164484596536     
   1.0000000000000000       0.96413946571968923        8.6447577211491211E-002
   1.0000000000000000       0.73795293084253677      -0.81707022976172283     
   1.0000000000000000      -0.85129255807137383       -1.4636117630511145     
   0.0000000000000000       0.13555010359705005       -1.2288673750092407     
   1.0000000000000000       0.88339408636606187      -0.21966403142039018     
   0.0000000000000000       0.16630078558935479        2.5975455789487262E-002
   0.0000000000000000        1.4470247826315674       0.88608104342381322     
   0.0000000000000000       0.19647519640484512       0.73334666541133942     
   0.0000000000000000       -1.4589292103258824        1.6351653693063681     
   0.0000000000000000       -1.4952552240842858      -0.29415194999304056     
   1.0000000000000000       0.75816240356021869       -2.0780212796048633E-003
   0.0000000000000000       -1.5548479318953703       -1.4943662087473724     
   0.0000000000000000       0.70593317824292223       0.74751105791295558     
   0.0000000000000000      -0.26434290300241586        1.0359117176679671     
   1.0000000000000000       -1.3698983489341843       -1.9918166712005076     
   0.0000000000000000       0.61355588741331168      -0.29094658619753044     
   0.0000000000000000      -0.86561126636035601      -0.65390164245548454     
   0.0000000000000000       -8.2549511091821945E-002  -1.4654405316985140     
   1.0000000000000000       0.12336867141092618      -0.52754440432169625     
   0.0000000000000000      -0.76771968760761466      -0.49940464843270105     
   1.0000000000000000       0.55512583283683403       0.56865732004863623     
   0.0000000000000000      -0.15526955243447244       0.29731884892505667     
   0.0000000000000000        3.1560203399446179E-002  0.54930839929339426     
   1.0000000000000000      -0.36132479070829143       -7.8413399847033147E-002
   0.0000000000000000       -3.0127845543215668      -0.26849800806563129     
   1.0000000000000000       0.34918856740252341       0.21937998027741915     
   1.0000000000000000      -0.92825405050737209      -0.53818647435389255     
   0.0000000000000000       -1.4680717565796904      -0.20184093996777569     
   0.0000000000000000      -0.42962227135473108       -1.6745483661535912     
   1.0000000000000000       0.32910589283965314       0.89154212316802617     
   1.0000000000000000       0.16766426726416372      -0.26001817211772343     
   0.0000000000000000        1.9202310247648617        2.0628658186159798     
   1.0000000000000000       0.49952314697383121       -1.1598363234708895     
   1.0000000000000000       0.45095384653263509      -0.11387528163382547     
   1.0000000000000000        1.3311324930173700      -0.84791025958405919     
   0.0000000000000000       0.68267333206208636        1.4465921045188312     
   1.0000000000000000       0.68397081013649663       0.78317272881675015     
   1.0000000000000000      -0.18224028263243872      -0.92734618694420878     
   0.0000000000000000      -0.58767820697548889        1.7189440963981941     
   0.0000000000000000       -1.8110137119124599       0.77831013179944120     
   0.0000000000000000       0.85907975754489219       0.52704052948424829     
   0.0000000000000000        1.3122922975597069E-002  0.24414348387344495     
   1.0000000000000000        1.0428687901591476      -0.30542548136252462     
   0.0000000000000000       -1.2696958770045068       0.62557385613598049     
   0.0000000000000000      -0.18296567513703899       0.26476393009169363     
   0.0000000000000000       0.33797282650374549       -2.9792034341743122E-002
   0.0000000000000000       -1.0717171994232366       -1.5166775781896247     
